_id,title,brand,category,description,originalPrice,discountedPrice,discountPercentage,imageSrc,inventory,soldCount,likedUsers,createdAt,updatedAt,__v
678f5a8177bdc2dd8ccd06b5,اسپری محافظ مو SilkShield,موپلاس,"['مو', 'مراقبت مو']",اسپری محافظ مو با فناوری SilkShield برای حفظ درخشندگی و جلوگیری از آسیب حرارتی.,150000,127500,15,/images/products/hair/1.jpg,200,100,[],2025-01-21 08:27:45.187,2025-01-21 08:27:45.187,0
678f5a8177bdc2dd8ccd06b9,عطر و ادکلن بهاری FreshBloom,ایوانا,"['عطر', 'عطر و ادکلن']",عطر و ادکلنی با رایحه‌ای تازه و گل‌دار مناسب فصل بهار برای ایجاد حس شادابی و نشاط.,560000,476000,15,/images/products/perfume/11.jpg,130,65,[],2025-01-21 08:27:45.449,2025-01-21 08:27:45.449,0
678f5a8177bdc2dd8ccd06bd,شامپو تغذیه‌کننده موی لیمویی,موی نرم,"['مو', 'مراقبت مو']",شامپویی با عصاره لیمو برای تغذیه و درخشش موهای خشک و آسیب‌دیده.,185000,157250,15,/images/products/hair/11.jpg,230,115,[],2025-01-21 08:27:45.711,2025-01-21 08:27:45.711,0
678f5a8177bdc2dd8ccd06c1,ژل حالت‌دهنده خنک‌کننده BreezeGel,استایل پرو,"['مو', 'حالت دهنده']",ژلی خنک‌کننده با خاصیت BreezeGel برای ایجاد حالت‌های طبیعی و آرامش‌بخش.,100000,85000,15,/images/products/hair/2.jpg,175,88,[],2025-01-21 08:27:45.986,2025-01-21 08:27:45.986,0
678f5a8277bdc2dd8ccd06c5,کرم رنگ مو سبز زمردی,کلرما,"['مو', 'رنگ و ملزومات']",کرم رنگ مو با رنگ سبز زمردی برای ظاهری شیک و متنوع.,380000,323000,15,/images/products/hair/3.jpg,190,95,[],2025-01-21 08:27:46.247,2025-01-21 08:27:46.247,0
678f5adc77bdc2dd8ccd06c9,عطر و ادکلن شکوفه بهاری,گلابستان,"['عطر', 'عطر و ادکلن']",عطر و ادکلنی با رایحه‌ای شیرین و شکوفه‌های بهاری برای ایجاد حس طراوت و نشاط.,600000,510000,15,/images/products/perfume/11.jpg,140,70,[],2025-01-21 08:29:16.815,2025-01-21 08:29:16.815,0
678f5adc77bdc2dd8ccd06cd,لوسیون بدن نعناع تازه,راحتی,"['بهداشتی', 'مراقبت بدن']",لوسیون بدنی با رایحه نعناع تازه برای پوست نرم و خنک‌شده در روزهای گرم.,210000,178500,15,/images/products/sanitary/2.jpg,270,135,[],2025-01-21 08:29:17.083,2025-01-21 08:29:17.083,0
678f5add77bdc2dd8ccd06d1,شامپو حجیم‌کننده موی پرفکت,موی نرم,"['مو', 'مراقبت مو']",شامپویی با فرمول حجیم‌کننده برای موهای پرپشت و درخشان.,190000,161500,15,/images/products/hair/1.jpg,220,110,[],2025-01-21 08:29:17.336,2025-02-15 14:07:29.314,2
678f5add77bdc2dd8ccd06d5,ژل حالت‌دهنده طوفانی,استایل پرو,"['مو', 'حالت دهنده']",ژلی با خاصیت سریع‌گیر و مقاوم برای ایجاد حالت‌های بلندمدت و بی‌نقص.,95000,80750,15,/images/products/hair/22.jpg,160,80,[],2025-01-21 08:29:17.591,2025-01-21 08:29:17.591,0
678f5add77bdc2dd8ccd06d9,کرم رنگ مو بنفش رویایی,کلرما,"['مو', 'رنگ و ملزومات']",کرم رنگ مو با رنگ بنفش غنی برای ظاهری جذاب و منحصر به فرد.,400000,340000,15,/images/products/hair/3.jpg,190,95,[],2025-01-21 08:29:17.839,2025-01-21 08:29:17.839,0
678f5add77bdc2dd8ccd06dd,کرم مراقبت صورت روغن جوان‌کننده,زیباکو,"['بهداشتی', 'مراقبت صورت']",کرم مرطوب‌کننده با عصاره روغن جوان‌کننده برای پوست شاداب و درخشان.,250000,212500,15,/images/products/sanitary/1111.jpg,230,115,[],2025-01-21 08:29:18.113,2025-01-21 08:29:18.113,0
678f5ade77bdc2dd8ccd06e1,صابون نرم‌کننده بدن گیلاس,بادی نیوز,"['بهداشتی', 'مراقبت بدن']",صابونی با رایحه گیلاس برای پوست نرم و خوش‌بو، مناسب استفاده روزانه.,78000,66300,15,/images/products/sanitary/22.jpg,350,175,[],2025-01-21 08:29:18.379,2025-02-13 10:49:54.232,2
678f5ade77bdc2dd8ccd06e5,سوهان اصلاح برقی مدل Delta,برقی پرو,"['بهداشتی', 'اصلاح صورت و بدن']",سوهانی با موتور Delta برای اصلاح سریع و دقیق با طراحی ارگونومیک.,450000,382500,15,/images/products/sanitary/33.jpg,105,52,[],2025-01-21 08:29:18.654,2025-01-21 08:29:18.654,0
678f5ade77bdc2dd8ccd06e9,لاک ناخن درخشان الماس,ناخن‌آر,"['ناخن', 'مراقبت ناخن']",لاک ناخن با رنگ الماس و Finish درخشان برای ظاهری شیک و جذاب.,100000,85000,15,/images/products/nail/22.jpg,240,120,[],2025-01-21 08:29:18.904,2025-01-21 08:29:18.904,0
678f5adf77bdc2dd8ccd06ed,ست ابزار ناخن حرفه‌ای NailMaster Pro,ناخندار,"['ناخن', 'تجهیزات و ابزار های ناخن']",ست کامل ابزارهای حرفه‌ای شامل قیچی ناخن، پیر کننده، و لاک‌پاک‌کننده با برند NailMaster Pro.,850000,722500,15,/images/products/nail/1.jpg,100,50,[],2025-01-21 08:29:19.214,2025-01-21 08:29:19.214,0
678f5adf77bdc2dd8ccd06f1,مسواک برقی UltraBrush 5000,دنتا پرو,"['دهان و دندان', 'ابزار بهداشت دهان']",مسواک برقی با فناوری UltraBrush 5000 برای تمیزکاری عمیق و سریع دندان‌ها با باتری طولانی.,500000,425000,15,/images/products/teeth/2.jpg,240,120,[],2025-01-21 08:29:19.467,2025-01-21 08:29:19.467,0
678f5adf77bdc2dd8ccd06f5,پاک‌کننده دهان تمییزکننده MintFresh,همپگز,"['دهان و دندان', 'پاک کننده']",پاک‌کننده دهان با طعم نعناع تازه برای تازگی نفس و حفاظت از دندان‌ها در طول روز.,90000,76500,15,/images/products/teeth/11.jpg,380,190,"[ObjectId('67b9d3d7cabe1f6047d8c481'), ObjectId('67b9d4bccabe1f6047d8c821'), ObjectId('67b9d563cabe1f6047d8cb5a'), ObjectId('67b9d66fcabe1f6047d8d122')]",2025-01-21 08:29:19.871,2025-02-22 13:52:20.620,4
678f5adf77bdc2dd8ccd06f9,ماسک صورت ترکیبی آلوئه ورا,پوستین,"['بهداشتی', 'مراقبت صورت']",ماسک صورت با عصاره آلوئه ورا برای آرام‌بخش بودن و تغذیه پوست.,170000,144500,15,/images/products/sanitary/1.jpg,210,105,[],2025-01-21 08:29:20.128,2025-01-21 08:29:20.128,0
678f5ae077bdc2dd8ccd06fd,کله‌پاچه اصلاحی هوشمند EliteTrim,برش آرایش,"['بهداشتی', 'اصلاح صورت و بدن']",کله‌پاچه اصلاحی با فناوری EliteTrim برای اصلاح دقیق و راحت با کنترل هوشمند.,250000,212500,15,/images/products/sanitary/333.jpg,125,63,[],2025-01-21 08:29:20.401,2025-01-21 08:29:20.401,0
678f5ae077bdc2dd8ccd0701,اسپری محافظ مو AirGuard,موپلاس,"['مو', 'مراقبت مو']",اسپری محافظ مو با فناوری AirGuard برای حفظ درخشندگی و جلوگیری از آسیب حرارتی.,160000,136000,15,/images/products/hair/111.jpg,220,110,[],2025-01-21 08:29:20.733,2025-01-21 08:29:20.733,0
678f5ae077bdc2dd8ccd0705,عطر و ادکلن شب‌افسون,ایوانا,"['عطر', 'عطر و ادکلن']",عطر و ادکلنی با رایحه‌ای افسون‌کننده و مرموز مناسب استفاده در شب‌ها و مجالس رسمی.,620000,527000,15,/images/products/perfume/11.jpg,145,73,[ObjectId('67b9d5c4cabe1f6047d8cd70')],2025-01-21 08:29:20.984,2025-02-22 13:49:25.714,1
678f5ae177bdc2dd8ccd0709,شامپو نرم‌کننده موی آرگان طلایی,موی نرم,"['مو', 'مراقبت مو']",شامپویی با عصاره آرگان طلایی برای تغذیه و درخشش موهای خشک و آسیب‌دیده.,195000,165750,15,/images/products/hair/1.jpg,250,125,[],2025-01-21 08:29:21.236,2025-01-21 08:29:21.236,0
678f5ae177bdc2dd8ccd070d,ژل حالت‌دهنده یخی PolarIce,استایل پرو,"['مو', 'حالت دهنده']",ژلی خنک‌کننده با خاصیت PolarIce برای ایجاد حالت‌های طبیعی و آرامش‌بخش.,105000,89250,15,/images/products/hair/2.jpg,180,90,[],2025-01-21 08:29:21.493,2025-01-21 08:29:21.493,0
678f5ae177bdc2dd8ccd0711,کرم رنگ مو طلایی فاتح,کلرما,"['مو', 'رنگ و ملزومات']",کرم رنگ مو با رنگ طلایی فاتح برای ظاهری درخشان و جذاب.,400000,340000,15,/images/products/hair/33.jpg,200,100,[],2025-01-21 08:29:21.749,2025-01-21 08:29:21.749,0
678f5b4d77bdc2dd8ccd0715,عطر و ادکلن آهنگ,گلابستان,"['عطر', 'عطر و ادکلن']",عطر و ادکلنی با رایحه‌ای ملایم و هماهنگ برای ایجاد حضور قوی و جذاب.,610000,518500,15,/images/products/perfume/1.jpg,150,75,[],2025-01-21 08:31:09.456,2025-01-21 08:31:09.456,0
678f5bb477bdc2dd8ccd071c,عطر و ادکلن طلوع,گلابستان,"['عطر', 'عطر و ادکلن']",عطر و ادکلنی با رایحه‌ای گرم و براق برای شروع روزی پرانرژی و مثبت.,630000,535500,15,/images/products/perfume/1.jpg,160,80,[ObjectId('67b9d5c4cabe1f6047d8cd70')],2025-01-21 08:32:52.355,2025-02-22 13:49:31.442,1
678f5bb477bdc2dd8ccd0720,لوسیون بدن میوه‌ای توت فرنگی,راحتی,"['بهداشتی', 'مراقبت بدن']",لوسیون بدنی با رایحه میوه‌ای توت فرنگی برای نرم‌کنندگی و تازگی پوست.,230000,195500,15,/images/products/sanitary/2.jpg,290,145,[],2025-01-21 08:32:52.806,2025-01-21 08:32:52.806,0
678f5bb477bdc2dd8ccd0724,شامپو تقویت‌کننده موی نعناع,موی نرم,"['مو', 'مراقبت مو']",شامپویی با عصاره نعناع برای تقویت و افزایش حجم موهای نازک و ضعیف.,210000,178500,15,/images/products/hair/11.jpg,240,120,[],2025-01-21 08:32:53.067,2025-01-21 08:32:53.067,0
678f5bb577bdc2dd8ccd0728,ژل حالت‌دهنده سیبری,استایل پرو,"['مو', 'حالت دهنده']",ژلی با رایحه سیبری برای ایجاد حالت‌های شیک و مقاوم بدون چربی.,100000,85000,15,/images/products/hair/2.jpg,185,93,[],2025-01-21 08:32:53.321,2025-01-21 08:32:53.321,0
678f5bb577bdc2dd8ccd072c,کرم رنگ مو آبی فیروزه‌ای,کلرما,"['مو', 'رنگ و ملزومات']",کرم رنگ مو با رنگ آبی فیروزه‌ای برای ظاهری شاداب و متفاوت.,420000,357000,15,/images/products/hair/33.jpg,210,105,[],2025-01-21 08:32:53.627,2025-01-21 08:32:53.627,0
678f5bb577bdc2dd8ccd0730,کرم مراقبت صورت عسل و عسل,زیباکو,"['بهداشتی', 'مراقبت صورت']",کرم مرطوب‌کننده با ترکیب عسل و روغن‌های طبیعی برای تغذیه عمیق پوست.,270000,229500,15,/images/products/sanitary/1111.jpg,250,125,[],2025-01-21 08:32:53.884,2025-01-21 08:32:53.884,0
678f5bb677bdc2dd8ccd0734,صابون نرم‌کننده بدن گل بهاری,بادی نیوز,"['بهداشتی', 'مراقبت بدن']",صابونی با رایحه گل بهاری برای نرم‌کنندگی و لطافت پوست بدن به مدت طولانی.,82000,69700,15,/images/products/sanitary/22.jpg,380,190,"[ObjectId('67b9cf46cabe1f6047d8b698'), ObjectId('67b9d00ccabe1f6047d8b810'), ObjectId('67b9d32ecabe1f6047d8c072'), ObjectId('67b9d457cabe1f6047d8c6c6'), ObjectId('67b9d4bccabe1f6047d8c821'), ObjectId('67b9d563cabe1f6047d8cb5a')]",2025-01-21 08:32:54.140,2025-02-22 13:47:35.651,8
678f5bb677bdc2dd8ccd0738,سوهان اصلاح برقی StormCut,برقی پرو,"['بهداشتی', 'اصلاح صورت و بدن']",سوهانی با موتور StormCut برای اصلاح سریع و دقیق با طراحی مقاوم در برابر خش.,500000,425000,15,/images/products/sanitary/333.jpg,120,60,[],2025-01-21 08:32:54.404,2025-01-21 08:32:54.404,0
678f5bb677bdc2dd8ccd073c,لاک ناخن رنگین کمان,ناخن‌آر,"['ناخن', 'مراقبت ناخن']",لاک ناخن با رنگ‌های رنگین کمان و Finish درخشان برای ظاهری جذاب و شاداب.,120000,102000,15,/images/products/nail/2.jpg,260,130,[ObjectId('67b9d6c6cabe1f6047d8d280')],2025-01-21 08:32:54.663,2025-02-22 13:53:39.200,3
678f5bb677bdc2dd8ccd0740,ست ابزار ناخن GlamourSet,ناخندار,"['ناخن', 'تجهیزات و ابزار های ناخن']",ست کامل ابزارهای ناخن شامل میخک، قیچی، و لاک‌پاک‌کننده با برند GlamourSet.,980000,833000,15,/images/products/nail/11.jpg,130,65,[],2025-01-21 08:32:54.915,2025-01-21 08:32:54.915,0
678f5bb777bdc2dd8ccd0744,مسواک برقی OptiClean 7000,دنتا پرو,"['دهان و دندان', 'ابزار بهداشت دهان']",مسواک برقی با فناوری OptiClean 7000 برای تمیزکاری عمیق و موثر دندان‌ها.,550000,467500,15,/images/products/teeth/22.jpg,260,130,[],2025-01-21 08:32:55.263,2025-01-21 08:32:55.263,0
678f5bb777bdc2dd8ccd0748,پاک‌کننده دهان پرتقالی FreshOrange,همپگز,"['دهان و دندان', 'پاک کننده']",پاک‌کننده دهان با طعم پرتقالی تازه برای تازگی نفس و حفاظت از دندان‌ها.,100000,85000,15,/images/products/teeth/1.jpg,400,200,"[ObjectId('67b9cf46cabe1f6047d8b698'), ObjectId('67b9d16bcabe1f6047d8b9e7'), ObjectId('67b9d1d0cabe1f6047d8bb47'), ObjectId('67b9d2a5cabe1f6047d8be38'), ObjectId('67b9d32ecabe1f6047d8c072'), ObjectId('67b9d457cabe1f6047d8c6c6')]",2025-01-21 08:32:55.689,2025-02-22 13:47:32.992,18
678f5bb777bdc2dd8ccd074c,ماسک صورت ترکیبی عسل و عسل,پوستین,"['بهداشتی', 'مراقبت صورت']",ماسک صورت با ترکیب عسل و روغن‌های طبیعی برای تغذیه و نرم‌کنندگی پوست.,190000,161500,15,/images/products/sanitary/1111.jpg,230,115,[],2025-01-21 08:32:55.938,2025-01-21 08:32:55.938,0
678f5bb877bdc2dd8ccd0750,کله‌پاچه اصلاحی هوشمند TurboTrim,برقی پرو,"['بهداشتی', 'اصلاح صورت و بدن']",کله‌پاچه اصلاحی با فناوری TurboTrim برای اصلاح سریع و دقیق با کنترل هوشمند.,300000,255000,15,/images/products/sanitary/33.jpg,140,70,[],2025-01-21 08:32:56.194,2025-01-21 08:32:56.194,0
678f5bb877bdc2dd8ccd0754,اسپری محافظ مو VivaShield,موپلاس,"['مو', 'مراقبت مو']",اسپری محافظ مو با فناوری VivaShield برای حفظ درخشندگی و جلوگیری از آسیب‌های حرارتی.,190000,161500,15,/images/products/hair/1.jpg,240,120,[],2025-01-21 08:32:56.455,2025-01-21 08:32:56.455,0
678f5bb877bdc2dd8ccd0758,عطر و ادکلن اکسپریسیتو,ایوانا,"['عطر', 'عطر و ادکلن']",عطر و ادکلنی با رایحه‌ای پرانرژی و جذاب برای استفاده در محیط‌های پرمشغله.,650000,552500,15,/images/products/perfume/1.jpg,155,78,"[ObjectId('67b9d5c4cabe1f6047d8cd70'), ObjectId('67b9d6c6cabe1f6047d8d280')]",2025-01-21 08:32:56.709,2025-02-22 13:54:05.255,2
678f5bb877bdc2dd8ccd075c,شامپو تغذیه‌کننده موی زیتونی,موی نرم,"['مو', 'مراقبت مو']",شامپویی با عصاره زیتون برای تغذیه و درخشش موهای خشک و آسیب‌دیده.,215000,182750,15,/images/products/hair/111.jpg,240,120,[],2025-01-21 08:32:56.976,2025-01-21 08:32:56.976,0
678f5bb977bdc2dd8ccd0760,ژل حالت‌دهنده یخی IceBlast,استایل پرو,"['مو', 'حالت دهنده']",ژلی خنک‌کننده با خاصیت IceBlast برای ایجاد حالت‌های طبیعی و آرامش‌بخش.,110000,93500,15,/images/products/hair/2.jpg,195,97,[],2025-01-21 08:32:57.229,2025-01-21 08:32:57.229,0
678f5bb977bdc2dd8ccd0764,کرم رنگ مو طلایی برقی,کلرما,"['مو', 'رنگ و ملزومات']",کرم رنگ مو با رنگ طلایی برقی برای ظاهری درخشان و جذاب.,430000,365500,15,/images/products/hair/3.jpg,230,115,[],2025-01-21 08:32:57.488,2025-01-21 08:32:57.488,0
678f5c1177bdc2dd8ccd0768,عطر و ادکلن شب‌پرواز,گلابستان,"['عطر', 'عطر و ادکلن']",عطر و ادکلنی با رایحه‌ای مهتابی و آرام‌بخش برای استفاده در شب‌های آرام.,650000,552500,15,/images/products/perfume/11.jpg,165,83,[],2025-01-21 08:34:26.055,2025-01-21 08:34:26.055,0
678f5c1277bdc2dd8ccd076c,لوسیون بدن رایحه‌دار لیمویی,راحتی,"['بهداشتی', 'مراقبت بدن']",لوسیون بدنی با رایحه لیمو تازه برای نرم‌کنندگی و طراوت پوست.,240000,204000,15,/images/products/sanitary/2.jpg,300,150,[],2025-01-21 08:34:26.313,2025-01-21 08:34:26.313,0
678f5c1277bdc2dd8ccd0770,شامپو تقویتی موی پسته,موی نرم,"['مو', 'مراقبت مو']",شامپویی با عصاره پسته برای تقویت و افزایش حجم موهای نازک.,225000,191250,15,/images/products/hair/11.jpg,240,120,[],2025-01-21 08:34:26.586,2025-01-21 08:34:26.586,0
678f5c1277bdc2dd8ccd0774,ژل حالت‌دهنده آبی کبود,استایل پرو,"['مو', 'حالت دهنده']",ژلی با رایحه آبی کبود برای ایجاد حالت‌های طبیعی و مقاوم در برابر رطوبت.,105000,89250,15,/images/products/hair/2.jpg,195,97,[],2025-01-21 08:34:26.844,2025-01-21 08:34:26.844,0
678f5c1277bdc2dd8ccd0778,کرم رنگ مو طلایی درخشان,کلرما,"['مو', 'رنگ و ملزومات']",کرم رنگ مو با رنگ طلایی درخشان برای ظاهری زیبا و جذاب.,440000,374000,15,/images/products/hair/3.jpg,220,110,[],2025-01-21 08:34:27.102,2025-01-21 08:34:27.102,0
678f5c1377bdc2dd8ccd077c,کرم مراقبت صورت با عصاره زردآلو,زیباکو,"['بهداشتی', 'مراقبت صورت']",کرم مرطوب‌کننده با عصاره زردآلو برای تغذیه و نرمی پوست.,280000,238000,15,/images/products/sanitary/1111.jpg,260,130,[],2025-01-21 08:34:27.352,2025-01-21 08:34:27.352,0
678f5c1377bdc2dd8ccd0780,صابون نرم‌کننده بدن گل رز,بادی نیوز,"['بهداشتی', 'مراقبت بدن']",صابونی با رایحه گل رز برای نرم‌کنندگی و لطافت پوست بدن به مدت طولانی.,85000,72250,15,/images/products/sanitary/22.jpg,420,210,"[ObjectId('67b9d1d0cabe1f6047d8bb47'), ObjectId('67b9d457cabe1f6047d8c6c6'), ObjectId('67b9d86ecabe1f6047d8d737')]",2025-01-21 08:34:27.605,2025-02-22 14:00:34.341,25
678f5c1377bdc2dd8ccd0784,سوهان اصلاح برقی UltraCut,برقی پرو,"['بهداشتی', 'اصلاح صورت و بدن']",سوهانی با موتور UltraCut برای اصلاح سریع و دقیق با طراحی مدرن.,520000,442000,15,/images/products/sanitary/333.jpg,130,65,[],2025-01-21 08:34:27.898,2025-01-21 08:34:27.898,0
678f5c1477bdc2dd8ccd0788,لاک ناخن مات شب‌تاب,ناخن‌آر,"['ناخن', 'مراقبت ناخن']",لاک ناخن با رنگ مات شب‌تاب برای ظاهری شیک و مدرن.,130000,110500,15,/images/products/nail/2.jpg,270,135,[],2025-01-21 08:34:28.157,2025-01-21 08:34:28.157,0
678f5c1477bdc2dd8ccd078c,ست ابزار ناخن PlatinumSet,ناخندار,"['ناخن', 'تجهیزات و ابزار های ناخن']",ست کامل ابزارهای ناخن شامل میخک، قیچی، و لانچ پاک‌کننده با برند PlatinumSet.,1050000,892500,15,/images/products/nail/11.jpg,140,70,[ObjectId('67b9d457cabe1f6047d8c6c6')],2025-01-21 08:34:28.428,2025-02-22 13:43:53.409,3
678f5c1477bdc2dd8ccd0790,مسواک برقی CleanBright 9000,دنتا پرو,"['دهان و دندان', 'ابزار بهداشت دهان']",مسواک برقی با فناوری CleanBright 9000 برای تمیزکاری عمیق و موثر دندان‌ها.,580000,493000,15,/images/products/teeth/22.jpg,260,130,[],2025-01-21 08:34:28.690,2025-01-21 08:34:28.690,0
678f5c1477bdc2dd8ccd0794,پاک‌کننده دهان با عصاره نعناع MagicMint,همپگز,"['دهان و دندان', 'پاک کننده']",پاک‌کننده دهان با عصاره نعناع تازه برای تازگی نفس و حفاظت از دندان‌ها.,105000,89250,15,/images/products/teeth/11.jpg,450,225,"[ObjectId('678f671a77bdc2dd8ccd09eb'), ObjectId('67b9d00ccabe1f6047d8b810'), ObjectId('67b9d1d0cabe1f6047d8bb47'), ObjectId('67b9d3d7cabe1f6047d8c481'), ObjectId('67b9d4bccabe1f6047d8c821'), ObjectId('67b9d521cabe1f6047d8c9e8')]",2025-01-21 08:34:29.011,2025-02-22 13:52:40.167,24
678f5c1577bdc2dd8ccd0798,ماسک صورت ترکیبی عسل و آلوئه‌ورا,پوستین,"['بهداشتی', 'مراقبت صورت']",ماسک صورت با ترکیبی از عسل و آلوئه‌ورا برای تغذیه و نرم‌کنندگی پوست.,200000,170000,15,/images/products/sanitary/1.jpg,240,120,"[ObjectId('678f671a77bdc2dd8ccd09eb'), ObjectId('67b9d16bcabe1f6047d8b9e7'), ObjectId('67b9d2a5cabe1f6047d8be38'), ObjectId('67b9d37ecabe1f6047d8c281'), ObjectId('67b9d3d7cabe1f6047d8c481')]",2025-01-21 08:34:29.264,2025-02-22 13:40:56.701,13
678f5c1577bdc2dd8ccd079c,کله‌پاچه اصلاحی هوشمند ProTrim X,برقی پرو,"['بهداشتی', 'اصلاح صورت و بدن']",کله‌پاچه اصلاحی با فناوری ProTrim X برای اصلاح سریع و دقیق با کنترل هوشمند.,320000,272000,15,/images/products/sanitary/333.jpg,150,75,"[ObjectId('67b9d16bcabe1f6047d8b9e7'), ObjectId('67b9d3d7cabe1f6047d8c481'), ObjectId('67b9d4bccabe1f6047d8c821')]",2025-01-21 08:34:29.527,2025-02-22 13:44:45.450,11
678f5c1577bdc2dd8ccd07a0,اسپری محافظ مو SilverShield,موپلاس,"['مو', 'مراقبت مو']",اسپری محافظ مو با فناوری SilverShield برای حفظ درخشندگی و جلوگیری از آسیب حرارتی.,200000,170000,15,/images/products/hair/111.jpg,240,120,"[ObjectId('67b9d2a5cabe1f6047d8be38'), ObjectId('67b9d37ecabe1f6047d8c281'), ObjectId('67b9d521cabe1f6047d8c9e8'), ObjectId('67b9d563cabe1f6047d8cb5a'), ObjectId('67b9d734cabe1f6047d8d43e'), ObjectId('67b9d86ecabe1f6047d8d737')]",2025-01-21 08:34:29.777,2025-02-22 14:00:29.417,14
678f5c1577bdc2dd8ccd07a4,عطر و ادکلن صبح‌تاب,ایوانا,"['عطر', 'عطر و ادکلن']",عطر و ادکلنی با رایحه‌ای شاداب و انرژی‌بخش برای شروع روزی پرانرژی.,670000,569500,15,/images/products/perfume/11.jpg,170,85,"[ObjectId('678f671a77bdc2dd8ccd09eb'), ObjectId('67b9d16bcabe1f6047d8b9e7'), ObjectId('67b9d37ecabe1f6047d8c281'), ObjectId('67b9d521cabe1f6047d8c9e8')]",2025-01-21 08:34:30.035,2025-02-22 13:46:21.100,12
678f5c1677bdc2dd8ccd07a8,شامپو تغذیه‌کننده با عصاره چای سبز,موی نرم,"['مو', 'مراقبت مو']",شامپو تغذیه‌کننده با عصاره چای سبز برای تقویت و درخشش طبیعی موها.,230000,195500,15,/images/products/hair/1.jpg,240,120,"[ObjectId('67b9d32ecabe1f6047d8c072'), ObjectId('67b9d37ecabe1f6047d8c281'), ObjectId('67b9d521cabe1f6047d8c9e8')]",2025-01-21 08:34:30.294,2025-02-22 13:46:18.677,13
